current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",99953.0,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",-0.0047,-0.0047,0.5064999857873147,2.0,500.0,0.0,1000.0
2,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",100358.72671712858,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.035872671712857844,0.04057267171285785,14.049276843987172,39.0,500.0,0.0,808.0
3,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",100295.5596335434,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.029555963354339472,-0.006316708358518372,12.780658268787192,0.0,515.0,0.0,778.0
4,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",103647.4482049942,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.3647448204994202,0.33518885714508073,12.780658268787192,0.0,515.0,0.0,778.0
5,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102883.1850090926,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.2883185009092602,-0.07642631959015998,12.780658268787192,0.0,515.0,0.0,778.0
6,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102997.368264818,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.29973682648179967,0.01141832557253947,2.1259324299994553,0.0,0.0,296.0,780.0
7,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102973.258049048,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.2973258049048003,-0.0024110215769993374,31753.5741767446,0.0,307.0,0.0,1238.0
8,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102052.06774204799,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.20520677420479916,-0.09211903070000117,3.4125807445995733,1.0,487.0,0.0,1239.0
9,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",103655.18393419079,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.3655183934190791,0.16031161921427994,5.454012315899568,0.0,487.0,0.0,1243.0
10,"{'Cash': 6.348477804596769, 'AAPL': 0.0, 'AMZN': 307.0, 'NFLX': 0.0, 'GOOGL': 0.0}",105255.16131944099,"{'AAPL': {'buy': 392, 'sell': 332, 'no-action': 533}, 'AMZN': {'buy': 309, 'sell': 269, 'no-action': 679}, 'NFLX': {'buy': 483, 'sell': 406, 'no-action': 368}, 'GOOGL': {'buy': 309, 'sell': 243, 'no-action': 705}}",0.5255161319440987,0.15999773852501967,99111.89287773319,0.0,0.0,0.0,454.0
