current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",99973.84,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",-0.0026160000000003494,-0.0026160000000003494,48746.33142860879,872.0,0.0,0.0,0.0
2,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",100238.92410286958,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.023892410286958328,0.02650841028695868,39.30994003739062,873.0,274.0,0.0,0.0
3,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",100817.91244753399,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.08179124475339922,0.057898834466440896,73825.1184847156,452.0,0.0,0.0,0.0
4,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",101062.4500423976,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.10624500423975987,0.02445375948636065,55.92205028559283,456.0,0.0,188.0,1000.0
5,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",100058.02229555519,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.0058022295555187064,-0.10044277468424116,64.42341555518215,0.0,560.0,0.0,0.0
6,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",100492.82117555519,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.049282117555518916,0.04347988800000021,7.663417269582148,0.0,560.0,0.0,4.0
7,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",100238.31720012678,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.023831720012678113,-0.025450397542840803,9.377686412882206,17.0,554.0,0.0,7.0
8,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",98590.11950326987,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",-0.1409880496730126,-0.1648197696856907,9.377686412882206,17.0,554.0,0.0,7.0
9,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",99961.97516869748,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",-0.003802483130252249,0.13718556654276035,46.77628869748219,0.0,560.0,0.0,0.0
10,"{'Cash': 5231214.847799275, 'AAPL': 15262.0, 'AMZN': 8485.0, 'NFLX': 47691.0, 'GOOGL': 0.0}",101774.37852869747,"{'AAPL': {'buy': 433, 'sell': 400, 'no-action': 424}, 'AMZN': {'buy': 442, 'sell': 370, 'no-action': 445}, 'NFLX': {'buy': 566, 'sell': 444, 'no-action': 247}, 'GOOGL': {'buy': 377, 'sell': 327, 'no-action': 553}}",0.17743785286974742,0.18124033599999967,4.182003840382187,0.0,560.0,0.0,3.0
