current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",99964.31,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",-0.003569000000000233,-0.003569000000000233,5.809579189804623,1000.0,0.0,123.0,24.0
2,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",100474.2791721058,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.047427917210580206,0.05099691721058044,31784.174653567607,1163.0,0.0,0.0,0.0
3,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",101227.9623941822,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.12279623941822065,0.07536832220764045,147.3372391314042,1074.0,208.0,0.0,0.0
4,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",102872.74632534041,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.2872746325340413,0.16447839311582066,39.044549763908435,129.0,453.0,0.0,1000.0
5,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",102680.66892942981,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.2680668929429812,-0.01920773959106009,10632.136860240014,899.0,107.0,0.0,1339.0
6,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",102468.2836591889,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.24682836591889062,-0.021238527024090584,8.412898001516766,0.0,0.0,269.0,1356.0
7,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",102093.29426171331,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.20932942617133085,-0.03749893974755978,167.50093423151702,0.0,223.0,99.0,2356.0
8,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",101585.11499358632,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.15851149935863212,-0.05081792681269872,52.53290546442085,2.0,329.0,69.0,1655.0
9,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",102766.52432353291,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.27665243235329107,0.11814093299465894,6.684341749820845,0.0,329.0,69.0,1667.0
10,"{'Cash': 49.54800356944179, 'AAPL': 0.0, 'AMZN': 186.0, 'NFLX': 358.0, 'GOOGL': 0.0}",104000.77526015372,"{'AAPL': {'buy': 403, 'sell': 357, 'no-action': 497}, 'AMZN': {'buy': 310, 'sell': 253, 'no-action': 694}, 'NFLX': {'buy': 479, 'sell': 414, 'no-action': 364}, 'GOOGL': {'buy': 305, 'sell': 266, 'no-action': 686}}",0.4000775260153721,0.12342509366208106,32.39545289742091,222.0,329.0,69.0,667.0
