current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",99989.0,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",-0.0011,-0.0011,18.844148442906558,1.0,0.0,300.0,0.0
2,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",100392.30445461432,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.039230445461432104,0.0403304454614321,99.15727961431548,0.0,565.0,0.0,0.0
3,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",100386.82784461432,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.038682784461432314,-0.0005476609999997891,34992.64291627862,1000.0,0.0,0.0,501.0
4,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",101501.66884464292,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.1501668844642918,0.1114841000028595,7.078439707218166,1001.0,191.0,0.0,504.0
5,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",101452.63784164272,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.1452637841642718,-0.0049031003000200146,12.660438957317979,159.0,474.0,0.0,515.0
6,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",101624.81247165462,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.16248124716546156,0.017217463001189755,41583.606535278625,650.0,0.0,0.0,1515.0
7,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",100708.33436385312,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.07083343638531225,-0.0916478107801493,242.0945059536316,0.0,0.0,215.0,2515.0
8,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",101054.04734665813,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.10540473466581318,0.03457129828050093,6.427716493635671,0.0,461.0,0.0,1515.0
9,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",102610.74471665814,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.2610744716658141,0.1556697370000009,35694.21508029364,1000.0,0.0,0.0,515.0
10,"{'Cash': 582.0200195817306, 'AAPL': 0.0, 'AMZN': 284.0, 'NFLX': 829.0, 'GOOGL': 0.0}",103312.07936162913,"{'AAPL': {'buy': 413, 'sell': 357, 'no-action': 487}, 'AMZN': {'buy': 334, 'sell': 287, 'no-action': 636}, 'NFLX': {'buy': 467, 'sell': 396, 'no-action': 394}, 'GOOGL': {'buy': 307, 'sell': 261, 'no-action': 689}}",0.33120793616291344,0.07013346449709934,46.169751001640556,1001.0,229.0,0.0,69.0
