current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",99987.0,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",-0.0013000000000000002,-0.0013000000000000002,6.5241487286065585,1.0,0.0,300.0,1.0
2,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",100368.72731190003,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.0368727311900031,0.038172731190003105,38227.76884364203,970.0,0.0,0.0,422.0
3,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",100915.51951898143,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.09155195189814258,0.05467922070813948,6.885684207423765,970.0,242.0,0.0,0.0
4,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102731.07763185241,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.2731077631852415,0.1815558112870989,6.885684207423765,970.0,242.0,0.0,0.0
5,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101635.21377159443,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.16352137715944265,-0.10958638602579886,11746.476628801222,1492.0,0.0,0.0,0.0
6,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101938.78820706563,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.19387882070656343,0.030357443547120784,48550.08610679253,883.0,0.0,0.0,0.0
7,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101827.65938333873,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.18276593833387306,-0.011112882372690366,53.47559595833445,1686.0,0.0,0.0,0.0
8,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101548.26509764855,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.15482650976485457,-0.027939428569018494,53.47559595833445,1686.0,0.0,0.0,0.0
9,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101163.71490640932,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.11637149064093247,-0.0384550191239221,125.93280452733438,1652.0,11.0,0.0,0.0
10,"{'Cash': 345.9485164725338, 'AAPL': 0.0, 'AMZN': 266.0, 'NFLX': 0.0, 'GOOGL': 0.0}",102349.39308438574,"{'AAPL': {'buy': 409, 'sell': 361, 'no-action': 487}, 'AMZN': {'buy': 325, 'sell': 260, 'no-action': 672}, 'NFLX': {'buy': 448, 'sell': 422, 'no-action': 387}, 'GOOGL': {'buy': 330, 'sell': 259, 'no-action': 668}}",0.2349393084385738,0.11856781779764133,122.64136881253438,1646.0,13.0,0.0,0.0
