current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",99983.26,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.001674000000000524,-0.001674000000000524,84.52055799998925,0.0,558.0,0.0,0.0
2,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",99118.35776799999,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.0881642232000013,-0.08649022320000077,99118.35776799999,0.0,0.0,0.0,0.0
3,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",99112.207768,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.08877922320000071,-0.000614999999999418,62702.157562999986,0.0,205.0,0.0,0.0
4,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",100124.917768,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",0.012491776799999924,0.10127100000000064,5.328649142782332,0.0,548.0,0.0,4.0
5,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",97910.31040857118,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.20896895914288183,-0.22146073594288174,59.43150457118233,0.0,548.0,0.0,0.0
6,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",98333.74931257119,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.16662506874288086,0.042343890400000965,126.10282013518372,0.0,485.0,36.0,0.0
7,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",98163.51900925918,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.183648099074082,-0.017023030331201155,48.536419835985726,188.0,485.0,0.0,0.0
8,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",96689.91423854759,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.3310085761452414,-0.1473604770711594,7.043562693085725,188.0,485.0,0.0,3.0
9,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",97826.518547394,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.2173481452606007,0.11366043088464067,1.5395706966023965,0.0,42.0,288.0,18.0
10,"{'Cash': 106.75491234787114, 'AAPL': 209.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 0.0}",98476.95546582321,"{'AAPL': {'buy': 381, 'sell': 343, 'no-action': 533}, 'AMZN': {'buy': 290, 'sell': 241, 'no-action': 726}, 'NFLX': {'buy': 459, 'sell': 417, 'no-action': 381}, 'GOOGL': {'buy': 294, 'sell': 244, 'no-action': 719}}",-0.15230445341767915,0.06504369184292155,59.445275839202424,0.0,43.0,288.0,0.0
