current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",99960.81999999999,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",-0.003918000000000757,-0.003918000000000757,41538.4089341497,409.0,149.0,0.0,748.0
2,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",100722.86438085232,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.07228643808523194,0.0762044380852327,53.88157500690488,411.0,400.0,0.0,469.0
3,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",100921.5344715364,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.09215344715364046,0.019867009068408516,2.644127551899146,0.0,499.0,0.0,1085.0
4,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",104476.61447156742,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.4476614471567417,0.35550800000310123,7.771853591912077,0.0,0.0,280.0,1085.0
5,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",102457.3021794654,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.2457302179465406,-0.20193122921020112,7.771853591912077,0.0,0.0,280.0,1085.0
6,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",102188.3536408409,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.2188353640840899,-0.02689485386245069,7.771853591912077,0.0,0.0,280.0,1085.0
7,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",101964.5481801274,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.1964548180127401,-0.02238054607134982,61424.884576711,597.0,0.0,0.0,342.0
8,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",101840.42675156449,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.18404267515644906,-0.01241214285629103,34596.946385876705,783.0,0.0,25.0,929.0
9,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",101848.1035306019,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.1848103530601905,0.0007676779037414235,78074.71040342191,0.0,0.0,76.0,0.0
10,"{'Cash': 3200781.7373765022, 'AAPL': 26163.0, 'AMZN': 4066.0, 'NFLX': 27693.0, 'GOOGL': 7028.0}",101980.38138038991,"{'AAPL': {'buy': 441, 'sell': 385, 'no-action': 431}, 'AMZN': {'buy': 432, 'sell': 346, 'no-action': 479}, 'NFLX': {'buy': 532, 'sell': 475, 'no-action': 250}, 'GOOGL': {'buy': 363, 'sell': 297, 'no-action': 597}}",0.19803813803899112,0.013227784978800628,89990.82111638991,0.0,66.0,0.0,0.0
