current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",99964.31,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.003569000000000233,-0.003569000000000233,5.809579189804623,1000.0,0.0,123.0,24.0
2,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",100478.85917210582,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",0.04788591721058183,0.05145491721058206,39.06529361840461,1001.0,1.0,123.0,0.0
3,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",100558.65031084459,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",0.055865031084459046,0.007979113873877213,8.86243990440461,1004.0,0.0,123.0,2.0
4,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",100631.991337383,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",0.06319913373830059,0.007334102653841546,31.51672533300461,1004.0,0.0,123.0,0.0
5,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",98822.9673941584,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.11770326058415957,-0.18090239432246016,18.432116784500977,1459.0,0.0,35.0,0.0
6,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",99119.7359691558,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.08802640308442058,0.02967685749973898,5.662037623991068,680.0,0.0,185.0,22.0
7,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",99302.25186905559,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.06977481309444118,0.018251589989979403,5.662037623991068,680.0,0.0,185.0,22.0
8,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",99530.30430277459,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.04696956972254118,0.022805243371899996,5.662037623991068,680.0,0.0,185.0,22.0
9,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",98928.44241314358,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.10715575868564191,-0.060186188963100726,67913.44044068258,6.0,0.0,98.0,0.0
10,"{'Cash': 11.583298077717131, 'AAPL': 2817.0, 'AMZN': 0.0, 'NFLX': 1195.0, 'GOOGL': 112.0}",99069.18158853178,"{'AAPL': {'buy': 451, 'sell': 395, 'no-action': 411}, 'AMZN': {'buy': 342, 'sell': 290, 'no-action': 625}, 'NFLX': {'buy': 501, 'sell': 424, 'no-action': 332}, 'GOOGL': {'buy': 333, 'sell': 273, 'no-action': 651}}",-0.09308184114682225,0.01407391753881966,35056.81007919259,1006.0,0.0,0.0,220.0
