current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",99979.26,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",-0.0020740000000005238,-0.0020740000000005238,1.1334157142892494,1.0,558.0,0.0,2.0
2,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",99127.7591982857,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",-0.08722408017143025,-0.08515008017142973,8.546265571489243,3.0,557.0,0.0,6.0
3,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",99180.4439624283,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",-0.08195560375717033,0.005268476414259931,2.4448371428892415,0.0,557.0,0.0,22.0
4,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",101960.0925338575,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.19600925338575037,0.2779648571429207,25118.242136895497,532.0,245.0,0.0,0.0
5,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",100883.9216468727,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.08839216468726957,-0.1076170886984808,256.0046987756941,0.0,0.0,323.0,0.0
6,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",100991.8586897987,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.09918586897986972,0.01079370429260016,7.584706490494142,0.0,0.0,323.0,18.0
7,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",101434.2804331549,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.1434280433154898,0.044242174335620076,61.641855347894165,0.0,1.0,323.0,0.0
8,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",101968.3808202759,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.1968380820275896,0.05341003871209978,26736.756883130096,624.0,152.0,0.0,830.0
9,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",102440.84131138309,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.24408413113830907,0.047246049110719474,7.508990097501027,0.0,109.0,229.0,842.0
10,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",103183.6195916789,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.31836195916789006,0.074277828029581,1.7908975023110543,1000.0,112.0,0.0,1638.0
11,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",105528.2806017257,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.5528280601725696,0.23446610100467952,58.613179851505265,1574.0,0.0,0.0,638.0
12,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",105668.8967540339,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.5668896754033907,0.01406161523082119,12.273180708605267,1574.0,0.0,0.0,641.0
13,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",103660.48171434211,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.366048171434211,-0.20084150396917977,21145.301068239005,1043.0,0.0,0.0,1389.0
14,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",103410.9192420316,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.3410919242031596,-0.024956247231051384,1152.2647884920007,43.0,384.0,0.0,2099.0
15,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",103324.54416408451,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.3324544164084509,-0.008637507794708654,19.974779061400554,45.0,392.0,0.0,2062.0
16,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",104483.5299205175,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",0.4483529920517496,0.11589857564329868,10.441718975904891,45.0,0.0,258.0,2067.0
17,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",110483.1280391891,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.0483128039189107,0.599959811867161,10.441718975904891,45.0,0.0,258.0,2067.0
18,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",114270.554206724,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.4270554206724004,0.37874261675348975,2117.706005935099,509.0,311.0,0.0,1067.0
19,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",113928.7980620939,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.3928798062093908,-0.0341756144630097,61.2151916180993,510.0,311.0,13.0,968.0
20,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",114146.03535423549,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.4146035354235489,0.021723729214158084,92222.17324282689,273.0,0.0,0.0,240.0
21,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",114185.24691867529,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.418524691867529,0.003921156443979999,4.337912941298924,275.0,415.0,0.0,1240.0
22,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",115194.5359542853,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.51945359542853,0.10092890356100107,29.634519799699774,1161.0,0.0,0.0,2240.0
23,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",116726.4446682882,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.67264446682882,0.15319087140029006,9.573091799699775,1161.0,0.0,0.0,2241.0
24,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",118319.6503790493,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.8319650379049304,0.15932057107611036,21.215957501299272,1314.0,0.0,0.0,1690.0
25,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",118897.1926568199,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.8897192656819901,0.05775422777705971,65.92310121559927,1313.0,0.0,0.0,1691.0
26,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",119430.3303670681,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",1.943033036706811,0.053313771024820746,10.780246644299268,1313.0,0.0,0.0,1694.0
27,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",122686.2228005372,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",2.2686222800537204,0.32558924334690964,175.7996349260029,1130.0,165.0,0.0,694.0
28,"{'Cash': 6051035.236044028, 'AAPL': 23149.0, 'AMZN': 6233.0, 'NFLX': 31382.0, 'GOOGL': 664.0}",122720.1687518416,"{'AAPL': {'buy': 456, 'sell': 384, 'no-action': 417}, 'AMZN': {'buy': 403, 'sell': 361, 'no-action': 493}, 'NFLX': {'buy': 528, 'sell': 452, 'no-action': 277}, 'GOOGL': {'buy': 359, 'sell': 306, 'no-action': 592}}",2.27201687518416,0.003394595130439848,5.663869589602825,1132.0,165.0,9.0,541.0
