current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",99952.9,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",-0.004710000000000583,-0.004710000000000583,56147.028857152996,570.0,0.0,0.0,1000.0
2,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101266.185242851,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.1266185242851003,0.13132852428510086,0.5702535815947272,571.0,251.0,0.0,2000.0
3,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",101307.4869537898,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.13074869537898048,0.004130171093880199,47642.709034149906,645.0,0.0,0.0,1337.0
4,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",103021.57188455152,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.3021571884551522,0.17140849307617173,8.524523063410015,1434.0,0.0,0.0,1337.0
5,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",105132.0268070875,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.5132026807087503,0.21104549225359806,176.90583174760832,1357.0,74.0,0.0,712.0
6,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",105215.64121027931,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.5215641210279311,0.008361440319180838,27.821707624708907,1358.0,0.0,74.0,0.0
7,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",105170.0549704519,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.5170054970451907,-0.004558623982740392,39.7905110145075,906.0,0.0,161.0,0.0
8,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",105286.3621077547,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.52863621077547,0.01163071373027924,59.26124835110386,1748.0,0.0,0.0,0.0
9,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",104887.47778136909,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.4887477781369089,-0.03988843263856107,40.68714119910328,1670.0,0.0,15.0,0.0
10,"{'Cash': 700.8245122812277, 'AAPL': 0.0, 'AMZN': 431.0, 'NFLX': 0.0, 'GOOGL': 0.0}",106074.7023656831,"{'AAPL': {'buy': 444, 'sell': 385, 'no-action': 428}, 'AMZN': {'buy': 332, 'sell': 272, 'no-action': 653}, 'NFLX': {'buy': 485, 'sell': 422, 'no-action': 350}, 'GOOGL': {'buy': 317, 'sell': 273, 'no-action': 667}}",0.6074702365683101,0.11872245843140118,7.5135449758034,1748.0,0.0,0.0,1.0
