current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",99938.40999999999,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",-0.006159000000001106,-0.006159000000001106,125.21757160180277,1000.0,179.0,0.0,874.0
2,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",101005.1222660018,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.10051222660017957,0.10667122660018068,8.289001601802767,1000.0,179.0,0.0,884.0
3,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",101509.0869113606,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.15090869113606023,0.05039646453588066,169.7042769953041,644.0,318.0,0.0,565.0
4,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",104007.1504125288,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.4007150412528805,0.24980635011682026,84998.6963470782,0.0,0.0,0.0,1542.0
5,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",106614.1871147264,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.6614187114726403,0.2607036702197598,12.575011041811202,0.0,1.0,272.0,1546.0
6,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",106175.6513894982,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.6175651389498206,-0.043853572522819746,176.81016846321108,0.0,0.0,285.0,1250.0
7,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",105895.2401794032,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.5895240179403205,-0.02804112100950006,10.814601956608357,0.0,499.0,0.0,1262.0
8,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",104413.2096804032,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.44132096804032045,-0.14820304990000005,10.814601956608357,0.0,499.0,0.0,1262.0
9,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",106024.06877740321,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.6024068777403212,0.16108590970000078,4.624510771303903,0.0,102.0,247.0,783.0
10,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",106822.1839416204,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.6822183941620402,0.07981151642171899,1.4177326546012257,305.0,0.0,247.0,784.0
11,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",107910.0492097048,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.7910049209704797,0.10878652680843953,2798.060830362607,1305.0,0.0,0.0,1784.0
12,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",108906.40249486631,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.8906402494866313,0.09963532851615164,14.679376651506466,1350.0,0.0,0.0,1786.0
13,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",106624.29735917131,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.6624297359171308,-0.22821051356950048,26946.351399332405,835.0,0.0,0.0,2063.0
14,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",105585.01264541,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.5585012645409995,-0.10392847137613136,54.008525070405085,1055.0,0.0,0.0,3063.0
15,"{'Cash': 3025800.1424990487, 'AAPL': 24311.0, 'AMZN': 3584.0, 'NFLX': 22777.0, 'GOOGL': 8253.0}",103959.5441897073,"{'AAPL': {'buy': 419, 'sell': 395, 'no-action': 443}, 'AMZN': {'buy': 425, 'sell': 370, 'no-action': 462}, 'NFLX': {'buy': 566, 'sell': 490, 'no-action': 201}, 'GOOGL': {'buy': 352, 'sell': 286, 'no-action': 619}}",0.39595441897073025,-0.16254684557026922,5.162775925005175,993.0,20.0,0.0,3065.0
