current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
11,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96416.84691397611,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.3583153086023886,0.15605536197720069,41.1187937203139,519.0,265.0,0.0,1020.0
12,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98343.93514669783,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.16560648533021743,0.19270882327217115,7.007572706314477,396.0,276.0,0.0,1385.0
13,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96297.81706956061,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.37021829304393905,-0.20461180771372164,10.177683998714201,396.0,311.0,0.0,917.0
14,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",94328.24063039722,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.5671759369602776,-0.19695764391633858,172.7248901263156,0.0,311.0,36.0,1917.0
15,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",94150.32355466593,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.5849676445334072,-0.01779170757312968,74782.29397274952,0.0,0.0,0.0,1463.0
16,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",94626.45376377042,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.5373546236229579,0.04761302091044927,141.0632764048205,0.0,0.0,279.0,1102.0
17,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",97701.04787982503,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.2298952120174973,0.30745941160546064,55.81953150481786,0.0,86.0,279.0,102.0
18,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99637.16364863243,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.036283635136757114,0.19361157688074018,4.85158208011746,263.0,0.0,279.0,104.0
19,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99557.0375674237,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.04429624325762987,-0.008012608120872755,4.85158208011746,263.0,0.0,279.0,104.0
20,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99941.10522584092,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.005889477415908076,0.03840676584172179,13.892874788817608,223.0,0.0,279.0,255.0
21,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",100121.67041964323,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.012167041964322674,0.01805651938023075,56.10835509401757,224.0,0.0,294.0,0.0
22,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",100682.29439420442,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.06822943942044232,0.056062397456119656,89238.86637651782,0.0,0.0,0.0,646.0
23,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",100873.93886451781,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.08739388645178126,0.019164447031338933,54816.66898551782,0.0,87.0,0.0,1646.0
24,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",101115.28177330442,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.11152817733044224,0.024134290878660977,4.503011862620461,826.0,87.0,0.0,1648.0
25,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",101447.96066833982,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.14479606683398172,0.03326788950353948,30.350213566020102,826.0,112.0,0.0,1394.0
26,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",101736.99474431622,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.17369947443162248,0.028903407597640762,118.04596184272032,795.0,139.0,0.0,1225.0
27,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",103659.74751578072,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.36597475157807213,0.19227527714644968,56759.68584121662,287.0,0.0,0.0,1496.0
28,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",103440.95847001462,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.34409584700146234,-0.021878904576609785,61641.13787493922,0.0,0.0,0.0,2361.0
29,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",101517.89686301461,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.15178968630146128,-0.19230616070000106,3.449127785507031,1.0,355.0,0.0,1978.0
30,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",102735.36590572892,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.273536590572892,0.12174690427143069,79.81176161951043,0.0,429.0,0.0,1171.0
31,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99587.3769781742,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.04126230218257981,-0.3147988927554718,205.47517260051245,0.0,0.0,203.0,2171.0
32,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99622.1060174712,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.03778939825287955,0.00347290392970026,55891.247446078516,0.0,0.0,0.0,2511.0
33,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99593.06244286391,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.04069375571360863,-0.0029043574607290797,18.664699262517388,0.0,1.0,184.0,2511.0
34,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98854.52902340652,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.11454709765934816,-0.07385334194573953,12.438975262517374,0.0,0.0,184.0,2522.0
35,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96461.3566287419,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.3538643371258105,-0.23931723946646236,53157.381623414505,0.0,0.0,62.0,1522.0
36,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96525.60409547851,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.3474395904521486,0.006424746673661866,13.992261814499841,0.0,0.0,237.0,1525.0
37,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96666.54408927549,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.33334559107245143,0.014093999379697198,49.58311596549902,0.0,0.0,270.0,890.0
38,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",96234.76378360749,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.3765236216392513,-0.04317803056679986,72.75850246779737,887.0,0.0,0.0,1890.0
39,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98476.89669054729,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.15231033094527074,0.22421329069398055,9.695883625796341,1099.0,0.0,0.0,890.0
40,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99213.35812565498,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.07866418743450185,0.0736461435107689,160.261752420196,891.0,167.0,0.0,0.0
41,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99464.61064021371,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.05353893597862906,0.025125251455872785,178.990445613701,0.0,462.0,0.0,1000.0
42,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99414.5895459137,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.05854104540863035,-0.005002109430001292,99414.5895459137,0.0,0.0,0.0,0.0
43,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99402.8995459137,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.059710045408630584,-0.0011690000000002328,7.242092797093193,0.0,0.0,323.0,6.0
44,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",97893.90567773709,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.2106094322262913,-0.1508993868176607,19.3163820828932,1.0,0.0,323.0,0.0
45,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98189.4271536613,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.1810572846338705,0.029552147592420808,93.1292406542932,0.0,0.0,323.0,0.0
46,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98232.70082527929,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.17672991747207115,0.004327367161799339,96297.02234313928,25.0,0.0,0.0,0.0
47,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98237.15813242429,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.1762841867575712,0.00044573071449995045,78377.39308171728,255.0,0.0,0.0,0.0
48,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98462.23367239877,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.1537766327601231,0.022507553997448124,165.19420839876693,0.0,536.0,0.0,0.0
49,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99091.48206439878,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.09085179356012224,0.06292483920000086,62599.844154124374,88.0,159.0,0.0,0.0
50,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",98970.89632939878,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.1029103670601223,-0.012058573500000058,58755.15300757118,0.0,178.0,0.0,517.0
51,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",99706.9730423988,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",-0.029302695760120623,0.07360767130000168,27344.887765965388,0.0,0.0,203.0,588.0
52,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",100063.04201826919,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.006304201826918945,0.03560689758703957,103.12717498218262,0.0,197.0,203.0,0.0
53,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",101047.45317533318,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.10474531753331838,0.09844111570639943,124.57099933318386,0.0,544.0,0.0,0.0
54,"{'Cash': 14.777716998571123, 'AAPL': 1.0, 'AMZN': 0.0, 'NFLX': 3.0, 'GOOGL': 174.0}",104752.09208733319,"{'AAPL': {'buy': 378, 'sell': 330, 'no-action': 549}, 'AMZN': {'buy': 291, 'sell': 246, 'no-action': 720}, 'NFLX': {'buy': 430, 'sell': 390, 'no-action': 437}, 'GOOGL': {'buy': 297, 'sell': 245, 'no-action': 715}}",0.47520920873331934,0.37046389120000095,124.57099933318386,0.0,544.0,0.0,0.0
