current_step,last_account,assets,action_summary,Total Reward,Reward,Cash,AAPL,AMZN,GOOGL,NFLX
1,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",99963.17000000001,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",-0.0036829999999987194,-0.0036829999999987194,24440.4840209475,495.0,66.0,86.0,580.0
2,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",100776.9120121025,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.07769120121025044,0.08137420121024916,30879.133843556105,876.0,0.0,0.0,1580.0
3,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",101051.5844206013,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.10515844206012989,0.027467240849879455,72449.9775250581,0.0,35.0,0.0,1976.0
4,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",103186.5015635149,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.3186501563514903,0.2134917142913604,58.64309342819679,-1.0,0.0,242.0,1984.0
5,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",103214.4645694955,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.3214464569495496,0.0027963005980593154,8.42166442819679,0.0,0.0,242.0,1983.0
6,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",102631.1108325564,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.2631110832556398,-0.05833537369390979,8.42166442819679,0.0,0.0,242.0,1983.0
7,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",101890.13084666312,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.18901308466631161,-0.07409799858932821,34445.58864207221,571.0,0.0,0.0,2505.0
8,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",101754.94798952842,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.17549479895284165,-0.01351828571346996,50.84618720580693,923.0,0.0,0.0,3505.0
9,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",102661.20730033281,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.2661207300332811,0.09062593108043948,8.397617062906924,923.0,0.0,0.0,3508.0
10,"{'Cash': 6330621.273794249, 'AAPL': 20079.0, 'AMZN': 4954.0, 'NFLX': 32229.0, 'GOOGL': 2822.0}",103476.3767465051,"{'AAPL': {'buy': 420, 'sell': 376, 'no-action': 461}, 'AMZN': {'buy': 420, 'sell': 358, 'no-action': 479}, 'NFLX': {'buy': 540, 'sell': 435, 'no-action': 282}, 'GOOGL': {'buy': 355, 'sell': 319, 'no-action': 583}}",0.3476376746505106,0.08151694461722946,8.397617062906924,923.0,0.0,0.0,3508.0
